frequency	power
1418.9	0.0006165924797579696
1418.9029296875	0.0006195751033831032
1418.905859375	0.0007103810419978121
1418.9087890625	0.0006898837568290031
1418.91171875	0.0005998382844341308
1418.9146484375	0.0005653382055979493
1418.917578125	0.0005926719460053482
1418.9205078125	0.0006490557388075641
1418.9234375	0.0006057142899234218
1418.9263671875	0.0005682815778299485
1418.929296875	0.0005573410574239771
1418.9322265625	0.0005122806219067938
1418.93515625	0.0005376289946067396
1418.9380859375	0.0005587949446691325
1418.941015625	0.0005207902770921696
1418.9439453125	0.0005148017482105372
1418.946875	0.0005872325302814397
1418.9498046875	0.0006067297876861167
1418.952734375	0.000542964401650991
1418.9556640625	0.00048434887544368267
1418.95859375	0.0004731700918112554
1418.9615234375	0.0005021163446721132
1418.964453125	0.0005036452891352313
1418.9673828125	0.000491064622931592
1418.9703125	0.00048717998815534744
1418.9732421875	0.0005307168048464222
1418.976171875	0.0005546041434554196
1418.9791015625	0.0005553760436513144
1418.98203125	0.0006040363892454362
1418.9849609375	0.0005594549063100457
1418.987890625	0.0005393512556123652
1418.9908203125	0.0005946702557565333
1418.99375	0.0006485669436757825
1418.9966796875	0.0006087813949242541
1418.999609375	0.0005836151203514981
1419.0025390625	0.0005988040647897761
1419.00546875	0.0006934212131669027
1419.0083984375	0.0007298999147629811
1419.011328125	0.0006870049602085592
1419.0142578125	0.0006840593455531524
1419.0171875	0.000782626333579807
1419.0201171875	0.0008300724167901528
1419.023046875	0.0007524047107039407
1419.0259765625	0.0007242660005928158
1419.02890625	0.0007649550194547027
1419.0318359375	0.000873797069854785
1419.034765625	0.0008685560681038242
1419.0376953125	0.0007601207371636911
1419.040625	0.0008394533366128305
1419.0435546875	0.0009019565888509913
1419.046484375	0.0009382403337565637
1419.0494140625	0.0008693915308934506
1419.05234375	0.0009222731594558912
1419.0552734375	0.001091309711659422
1419.058203125	0.0010799497582002153
1419.0611328125	0.0009728187681188734
1419.0640625	0.0009298553739421837
1419.0669921875	0.0009830603668093162
1419.069921875	0.001013892380544824
1419.0728515625	0.0010683796368224383
1419.07578125	0.0011060230103835623
1419.0787109375	0.001199319004835671
1419.081640625	0.0012514703903072249
1419.0845703125	0.001226028211498218
1419.0875	0.0012571257396095169
1419.0904296875	0.0011280754352493631
1419.093359375	0.0011331910826116302
1419.0962890625	0.0013307485691320755
1419.09921875	0.0015023727306865573
1419.1021484375	0.0014708822180372649
1419.105078125	0.0015872087482167673
1419.1080078125	0.0015779385146899143
1419.1109375	0.0015718491184703504
1419.1138671875	0.0015545993593583164
1419.116796875	0.001621041132033867
1419.1197265625	0.0016016773467816962
1419.12265625	0.0018180201612286013
1419.1255859375	0.0019080687280119567
1419.128515625	0.001735193991663005
1419.1314453125	0.001679395648111452
1419.134375	0.0018178648595381347
1419.1373046875	0.0019259549582826426
1419.140234375	0.0019342561744606279
1419.1431640625	0.0018561300402500378
1419.14609375	0.0019882386566076617
1419.1490234375	0.002073066155130994
1419.151953125	0.002056182210346142
1419.1548828125	0.002162771692762701
1419.1578125	0.002225232825499689
1419.1607421875	0.0024224904373083226
1419.163671875	0.002458867567152575
1419.1666015625	0.0025963383701002726
1419.16953125	0.0027607325755162485
1419.1724609375	0.002462101238278402
1419.175390625	0.00262489831889359
1419.1783203125	0.002562444291487037
1419.18125	0.0024540385029932304
1419.1841796875	0.0023835244700758113
1419.187109375	0.0025801898463132748
1419.1900390625	0.002448792532928307
1419.19296875	0.0027757098041745172
1419.1958984375	0.0032661012193443096
1419.198828125	0.0030307193637634216
1419.2017578125	0.002804915937748386
1419.2046875	0.0027133279027702936
1419.2076171875	0.002895821474813705
1419.210546875	0.003035128640786746
1419.2134765625	0.0032599683727914937
1419.21640625	0.0032259167171822347
1419.2193359375	0.003008245478200169
1419.222265625	0.0031916692614028536
1419.2251953125	0.003547964742622376
1419.228125	0.0035291652131331573
1419.2310546875	0.0035419326045820873
1419.233984375	0.0035260248729989878
1419.2369140625	0.0035954951752921347
1419.23984375	0.003606286397043258
1419.2427734375	0.003316752552901982
1419.245703125	0.0033927660885999813
1419.2486328125	0.0036387932407331764
1419.2515625	0.0036727929293737444
1419.2544921875	0.003930510074209057
1419.257421875	0.004177565341272784
1419.2603515625	0.00407322105830543
1419.26328125	0.0037500383289324484
1419.2662109375	0.003942594183992935
1419.269140625	0.004191909661949325
1419.2720703125	0.004435605236098538
1419.275	0.004231640863701109
1419.2779296875	0.004175849049105227
1419.280859375	0.004229861626659576
1419.2837890625	0.0047755967501955
1419.28671875	0.004424876895477602
1419.2896484375	0.004233531031414721
1419.292578125	0.00440284269933574
1419.2955078125	0.004276201711287609
1419.2984375	0.004759389830141376
1419.3013671875	0.005088026454060204
1419.304296875	0.005321245568968282
1419.3072265625	0.0051529101708444125
1419.31015625	0.004949914149799683
1419.3130859375	0.005249097080180723
1419.316015625	0.005205471588515874
1419.3189453125	0.004782571662196746
1419.321875	0.004971720252659344
1419.3248046875	0.005118624936744282
1419.327734375	0.00499797718897505
1419.3306640625	0.004366524240938414
1419.33359375	0.004889901333349417
1419.3365234375	0.00496504042081491
1419.339453125	0.005107827831650394
1419.3423828125	0.005238751293998969
1419.3453125	0.004917304750702312
1419.3482421875	0.004622519009553202
1419.351171875	0.005221819221966243
1419.3541015625	0.0054476540807976695
1419.35703125	0.0057156960702607566
1419.3599609375	0.005842968983445849
1419.362890625	0.00526515977936117
1419.3658203125	0.005451918303279461
1419.36875	0.005467011523907787
1419.3716796875	0.006243824609380418
1419.374609375	0.0059030817818270425
1419.3775390625	0.00556445591367461
1419.38046875	0.005399003199337997
1419.3833984375	0.00561361966468115
1419.386328125	0.005801038050728751
1419.3892578125	0.005996128070102968
1419.3921875	0.005885322747273481
1419.3951171875	0.00528917452339918
1419.398046875	0.00553716761453508
1419.4009765625	0.006206446435146041
1419.40390625	0.0058101384247647376
1419.4068359375	0.005740606518719835
1419.409765625	0.005705278619501408
1419.4126953125	0.006133686536504294
1419.415625	0.006024987544225453
1419.4185546875	0.005721890080559027
1419.421484375	0.0059333162365602645
1419.4244140625	0.005887675524302442
1419.42734375	0.0058987856493520705
1419.4302734375	0.006290661113442635
1419.433203125	0.006097407431317796
1419.4361328125	0.0062385599071022
1419.4390625	0.00649080139613612
1419.4419921875	0.005904435937742862
1419.444921875	0.006314938536930585
1419.4478515625	0.006881972271777722
1419.45078125	0.0061887322696653245
1419.4537109375	0.005565992002704844
1419.456640625	0.006604578180308419
1419.4595703125	0.006441735683531389
1419.4625	0.0062533766319839085
1419.4654296875	0.00601467839615268
1419.468359375	0.005600020121643465
1419.4712890625	0.006402104130451804
1419.47421875	0.006412318219890117
1419.4771484375	0.00622927030326596
1419.480078125	0.006454970308588197
1419.4830078125	0.005909287775295462
1419.4859375	0.00607790723404416
1419.4888671875	0.006632507454453767
1419.491796875	0.0063596037596272146
1419.4947265625	0.005742793661043412
1419.49765625	0.006156399259773392
1419.5005859375	0.006483347004244922
1419.503515625	0.006967319053557047
1419.5064453125	0.006737870473605571
1419.509375	0.006858244260699795
1419.5123046875	0.007042262970342972
1419.515234375	0.006563198742419287
1419.5181640625	0.0066123278427874105
1419.52109375	0.006447848294523097
1419.5240234375	0.006143822522914124
1419.526953125	0.00635110775994554
1419.5298828125	0.006302104615534649
1419.5328125	0.005679656080129193
1419.5357421875	0.005888128351030837
1419.538671875	0.006369110734172316
1419.5416015625	0.00612302653732601
1419.54453125	0.00630141756678948
1419.5474609375	0.006298763037073847
1419.550390625	0.006373365573445684
1419.5533203125	0.00598119131573805
1419.55625	0.00638660494088608
1419.5591796875	0.006705689414517403
1419.562109375	0.0064138419049895225
1419.5650390625	0.006677657523687552
1419.56796875	0.0069200624826459235
1419.5708984375	0.006845596664298305
1419.573828125	0.007087888525694538
1419.5767578125	0.007302687089542083
1419.5796875	0.0066395333745933255
1419.5826171875	0.006318024007890566
1419.585546875	0.006558528511600851
1419.5884765625	0.0066045295382841235
1419.59140625	0.006413516112723916
1419.5943359375	0.007067208972780945
1419.597265625	0.007320706522456202
1419.6001953125	0.006156699947841993
1419.603125	0.006160004322436486
1419.6060546875	0.006879372253597031
1419.608984375	0.0067856119860955485
1419.6119140625	0.0062010740325917834
1419.61484375	0.0059321854497209866
1419.6177734375	0.006193460717101703
1419.620703125	0.0066792082999040546
1419.6236328125	0.00729430968497821
1419.6265625	0.007244410643402743
1419.6294921875	0.0061930603137563345
1419.632421875	0.006979823397896407
1419.6353515625	0.006793500779681499
1419.63828125	0.006547709190040368
1419.6412109375	0.006471946641276771
1419.644140625	0.00617939187410793
1419.6470703125	0.005667847383023998
1419.65	0.0060393411249582835
1419.6529296875	0.006882029572762465
1419.655859375	0.006808782043679316
1419.6587890625	0.006629469311581183
1419.66171875	0.006757199960893869
1419.6646484375	0.007125895476221274
1419.667578125	0.00729171145580707
1419.6705078125	0.007184669088843537
1419.6734375	0.006546738801209462
1419.6763671875	0.0061862150123199525
1419.679296875	0.0061477296744509614
1419.6822265625	0.006406386833611684
1419.68515625	0.006769008119663452
1419.6880859375	0.0067250428560774985
1419.691015625	0.007169035028417091
1419.6939453125	0.007255156789022006
1419.696875	0.0069370190143956895
1419.6998046875	0.00723638996763321
1419.702734375	0.007295640387218439
1419.7056640625	0.0073885246169805765
1419.70859375	0.0070522974602704085
1419.7115234375	0.006601940963247421
1419.714453125	0.00617056135309954
1419.7173828125	0.006148951549387186
1419.7203125	0.006404016594100676
1419.7232421875	0.00763243992125682
1419.726171875	0.006796041097868777
1419.7291015625	0.006296826035660953
1419.73203125	0.006706562043675003
1419.7349609375	0.006860476585447993
1419.737890625	0.007125870376292626
1419.7408203125	0.007150227655365199
1419.74375	0.006696783487570524
1419.7466796875	0.0069079934073271254
1419.749609375	0.006460858184165036
1419.7525390625	0.007029098714396852
1419.75546875	0.007066772271876807
1419.7583984375	0.006755057073668404
1419.761328125	0.006876967081895587
1419.7642578125	0.006640131999085268
1419.7671875	0.006921225521133934
1419.7701171875	0.007255084713639005
1419.773046875	0.007662348313579372
1419.7759765625	0.007308603347543529
1419.77890625	0.007554225792588609
1419.7818359375	0.007122556785192033
1419.784765625	0.006902900874611338
1419.7876953125	0.006374575972510044
1419.790625	0.006310819185831184
1419.7935546875	0.006628421823471018
1419.796484375	0.006913472257007276
1419.7994140625	0.00676068486038442
1419.80234375	0.007391445550100133
1419.8052734375	0.0075456273856078435
1419.808203125	0.0069611360694845255
1419.8111328125	0.00723138567036035
1419.8140625	0.007092226260125039
1419.8169921875	0.007134348732953176
1419.819921875	0.007095348475810442
1419.8228515625	0.006690654387948412
1419.82578125	0.0068315493530024165
1419.8287109375	0.006764446946591018
1419.831640625	0.0065182655397726325
1419.8345703125	0.006330452214662899
1419.8375	0.006024390346827592
1419.8404296875	0.006784230435325512
1419.843359375	0.007089618390114693
1419.8462890625	0.006476420091980371
1419.84921875	0.006877855935210398
1419.8521484375	0.007022262044461596
1419.855078125	0.007132038188125511
1419.8580078125	0.006877451189946417
1419.8609375	0.007607985940939505
1419.8638671875	0.007325511772767619
1419.866796875	0.0074635258586135565
1419.8697265625	0.007310685011114116
1419.87265625	0.006674345136968258
1419.8755859375	0.006441143844639065
1419.878515625	0.007302538085927719
1419.8814453125	0.007939017248927585
1419.884375	0.007971408622228232
1419.8873046875	0.007376781709569301
1419.890234375	0.007683700670601692
1419.8931640625	0.007499358307706072
1419.89609375	0.007222288953391413
1419.8990234375	0.0069417256784237115
1419.901953125	0.006610941768523155
1419.9048828125	0.006704483682109822
1419.9078125	0.006538870696806473
1419.9107421875	0.007314956600776811
1419.913671875	0.006948731419249682
1419.9166015625	0.006203525097337942
1419.91953125	0.006861029362790096
1419.9224609375	0.0068761459316225276
1419.925390625	0.006177512649265182
1419.9283203125	0.006202660687260152
1419.93125	0.006686755889330444
1419.9341796875	0.007062366970088028
1419.937109375	0.007309883469821689
1419.9400390625	0.007572168927250052
1419.94296875	0.007387647377780611
1419.9458984375	0.007471595732490448
1419.948828125	0.006876166288231943
1419.9517578125	0.0068368053405499785
1419.9546875	0.006810823554704533
1419.9576171875	0.007141268815375615
1419.960546875	0.006716188053773164
1419.9634765625	0.006676403173587378
1419.96640625	0.007155580702563563
1419.9693359375	0.007576763946811914
1419.972265625	0.007666328797763928
1419.9751953125	0.007845723124127246
1419.978125	0.007579119136535223
1419.9810546875	0.0075628829216202835
1419.983984375	0.008208753954053296
1419.9869140625	0.007893513821402243
1419.98984375	0.007900144816651305
1419.9927734375	0.00735962031798763
1419.995703125	0.007461119678770885
1419.9986328125	0.007735686339405848
1420.0015625	0.007274659686331523
1420.0044921875	0.00766438868048117
1420.007421875	0.008361475738359738
1420.0103515625	0.00737314058375882
1420.01328125	0.007626758006244452
1420.0162109375	0.007732846554832227
1420.019140625	0.007283389774697407
1420.0220703125	0.007322538673050627
1420.025	0.0071686197087776635
1420.0279296875	0.007491831651119216
1420.030859375	0.007965290903898279
1420.0337890625	0.008242935786804137
1420.03671875	0.007506353185765237
1420.0396484375	0.0070597365895031
1420.042578125	0.007052253892936829
1420.0455078125	0.007428294689988338
1420.0484375	0.007076210957145543
1420.0513671875	0.007593277745984296
1420.054296875	0.007378256790807016
1420.0572265625	0.007385764579724725
1420.06015625	0.007678229998112873
1420.0630859375	0.008453090069295384
1420.066015625	0.008258952104525371
1420.0689453125	0.007825310047672734
1420.071875	0.00758765485038604
1420.0748046875	0.00772785467652625
1420.077734375	0.007627622923351472
1420.0806640625	0.007734528475874342
1420.08359375	0.007918275093409212
1420.0865234375	0.008471741512118044
1420.089453125	0.007874096579954713
1420.0923828125	0.007047345505743906
1420.0953125	0.006776192622715501
1420.0982421875	0.007355912459311328
1420.101171875	0.006981470704082001
1420.1041015625	0.006682573818904394
1420.10703125	0.0073433229664613625
1420.1099609375	0.007652874657070966
1420.112890625	0.007954586535465399
1420.1158203125	0.00781758298444722
1420.11875	0.007542671896536806
1420.1216796875	0.007369606749542853
1420.124609375	0.007391184132918096
1420.1275390625	0.00756588824549892
1420.13046875	0.008169322312011682
1420.1333984375	0.007809554256604578
1420.136328125	0.0074414640741929106
1420.1392578125	0.007943687603069752
1420.1421875	0.008223500857833459
1420.1451171875	0.008096145952899566
1420.148046875	0.00852510969525708
1420.1509765625	0.009238044374183824
1420.15390625	0.008593614894401948
1420.1568359375	0.008075061363309993
1420.159765625	0.008383561724638125
1420.1626953125	0.00991041633289588
1420.165625	0.009238124057963882
1420.1685546875	0.008493711648962133
1420.171484375	0.007963427639631824
1420.1744140625	0.00733571411938771
1420.17734375	0.007938683586692537
1420.1802734375	0.008464750836535665
1420.183203125	0.00842778373061766
