frequency	power
1418.9	0.001448416750592949
1418.9029296875	0.001503184823954175
1418.905859375	0.0013920699370641697
1418.9087890625	0.0014532107326248906
1418.91171875	0.0013772568140545127
1418.9146484375	0.0012172649401271994
1418.917578125	0.0014007976056211071
1418.9205078125	0.0014832046329077348
1418.9234375	0.0014288640029663138
1418.9263671875	0.001429486746782656
1418.929296875	0.001397936908150771
1418.9322265625	0.0013128434574246797
1418.93515625	0.0013444785710619023
1418.9380859375	0.0012553723471553453
1418.941015625	0.0011961347011675257
1418.9439453125	0.00128410368187149
1418.946875	0.0013436067099852013
1418.9498046875	0.0012846965247321836
1418.952734375	0.001284668486839544
1418.9556640625	0.0013141932726615515
1418.95859375	0.001361590794367041
1418.9615234375	0.0014035611072777672
1418.964453125	0.0014263417060783607
1418.9673828125	0.001302005289037157
1418.9703125	0.0012160962497831096
1418.9732421875	0.001258196963931732
1418.976171875	0.001280780959239611
1418.9791015625	0.001269868773334375
1418.98203125	0.0013445311402712312
1418.9849609375	0.0014332297904509203
1418.987890625	0.00134333077221872
1418.9908203125	0.0013865102558420267
1418.99375	0.0014073346450401592
1418.9966796875	0.0016288704777270085
1418.999609375	0.0019351631371007608
1419.0025390625	0.001760503388458606
1419.00546875	0.0015583057143646276
1419.0083984375	0.0015889293246598283
1419.011328125	0.0016746545783825804
1419.0142578125	0.0019654811383339886
1419.0171875	0.001877083613204203
1419.0201171875	0.0017190467610918513
1419.023046875	0.0018390763517563875
1419.0259765625	0.0019549216316498423
1419.02890625	0.0018690919868468835
1419.0318359375	0.002030856552841889
1419.034765625	0.0021939784892544725
1419.0376953125	0.002357702161222216
1419.040625	0.002493127961655465
1419.0435546875	0.0024122930611025035
1419.046484375	0.002141904028297847
1419.0494140625	0.0020282981805362513
1419.05234375	0.0022787968380729006
1419.0552734375	0.0024935720569937256
1419.058203125	0.00250246899043587
1419.0611328125	0.0026919432262597696
1419.0640625	0.002757982381860998
1419.0669921875	0.0027764459605475636
1419.069921875	0.002570073031003498
1419.0728515625	0.0024966232522605426
1419.07578125	0.00270026530523708
1419.0787109375	0.0027958277375221734
1419.081640625	0.0028287047011422545
1419.0845703125	0.003278223403675295
1419.0875	0.0031922801659569028
1419.0904296875	0.0031348251317792563
1419.093359375	0.003056717935876046
1419.0962890625	0.0034065573885284587
1419.09921875	0.003645007848927432
1419.1021484375	0.0033965715761613466
1419.105078125	0.003777668986236097
1419.1080078125	0.004305812086508907
1419.1109375	0.004300767887491162
1419.1138671875	0.004330033828873442
1419.116796875	0.004270431607338567
1419.1197265625	0.004049293654496766
1419.12265625	0.0037188912039391076
1419.1255859375	0.0042240049518227265
1419.128515625	0.004551162300126728
1419.1314453125	0.004413944074582322
1419.134375	0.004355183920610497
1419.1373046875	0.004677319765779251
1419.140234375	0.004613535428263229
1419.1431640625	0.005079920226409015
1419.14609375	0.005153967761205511
1419.1490234375	0.00542140471389643
1419.151953125	0.005428370768839569
1419.1548828125	0.00512852548471551
1419.1578125	0.005390855754972986
1419.1607421875	0.005171586817396429
1419.163671875	0.005719214289193862
1419.1666015625	0.005946503259517564
1419.16953125	0.005627837303342658
1419.1724609375	0.005689795366486571
1419.175390625	0.006118130028523664
1419.1783203125	0.006300706722843352
1419.18125	0.0058803953008155566
1419.1841796875	0.005895754065592519
1419.187109375	0.006855077059561051
1419.1900390625	0.007466253191341954
1419.19296875	0.007449386093054454
1419.1958984375	0.006993449937805238
1419.198828125	0.007288156048688341
1419.2017578125	0.007404275877267333
1419.2046875	0.007104432040170379
1419.2076171875	0.007734967079982869
1419.210546875	0.007881747251339546
1419.2134765625	0.007639759644786164
1419.21640625	0.008474927998786417
1419.2193359375	0.008390121555527008
1419.222265625	0.008291738891326547
1419.2251953125	0.009395256871128554
1419.228125	0.008282401598229908
1419.2310546875	0.008059033972884303
1419.233984375	0.007818564115103925
1419.2369140625	0.008470865250369069
1419.23984375	0.008978938738782364
1419.2427734375	0.00909096746324722
1419.245703125	0.00963866585470715
1419.2486328125	0.009804112198360616
1419.2515625	0.009724105484378518
1419.2544921875	0.009466011581244566
1419.257421875	0.010686657080725958
1419.2603515625	0.011773132299545156
1419.26328125	0.009839464798960725
1419.2662109375	0.009725481584358514
1419.269140625	0.010518307022640502
1419.2720703125	0.01087369322129863
1419.275	0.01041966416916234
1419.2779296875	0.010315232122644248
1419.280859375	0.010255078378676995
1419.2837890625	0.010774247373806375
1419.28671875	0.012034562479705255
1419.2896484375	0.012074082091103102
1419.292578125	0.012304178491045429
1419.2955078125	0.01290003666992239
1419.2984375	0.011592852868048861
1419.3013671875	0.010085079051425158
1419.304296875	0.010914227164435334
1419.3072265625	0.011321869519398092
1419.31015625	0.011920283965557112
1419.3130859375	0.011784768667451546
1419.316015625	0.0123315896973193
1419.3189453125	0.013069105190195319
1419.321875	0.012170904479018405
1419.3248046875	0.01210924535808471
1419.327734375	0.012250184000386098
1419.3306640625	0.011956219854130559
1419.33359375	0.011895323927254323
1419.3365234375	0.011907853404654082
1419.339453125	0.01202799773331524
1419.3423828125	0.011655543465000006
1419.3453125	0.01239986570477894
1419.3482421875	0.013548022786380426
1419.351171875	0.01357375868245443
1419.3541015625	0.01345834649143898
1419.35703125	0.014565049750130924
1419.3599609375	0.01307853653957074
1419.362890625	0.012991569896116908
1419.3658203125	0.014247977479677473
1419.36875	0.013988462985927408
1419.3716796875	0.012865725255991028
1419.374609375	0.014547576461176543
1419.3775390625	0.015351821469458
1419.38046875	0.015701912650127894
1419.3833984375	0.01689610719712195
1419.386328125	0.01421801200765022
1419.3892578125	0.013750361061447332
1419.3921875	0.014630238817230894
1419.3951171875	0.014990391189737173
1419.398046875	0.013537874328541026
1419.4009765625	0.01291224209739117
1419.40390625	0.013450957765049128
1419.4068359375	0.014003584666040422
1419.409765625	0.014468131605587145
1419.4126953125	0.015827217079816217
1419.415625	0.014282112204948278
1419.4185546875	0.014533025682855718
1419.421484375	0.016042135748524915
1419.4244140625	0.016277029403798837
1419.42734375	0.015377660135161012
1419.4302734375	0.017291159549729297
1419.433203125	0.01752527095914743
1419.4361328125	0.01547189371400966
1419.4390625	0.015167082414408136
1419.4419921875	0.015593601553781521
1419.444921875	0.014476344976587039
1419.4478515625	0.014159480085300696
1419.45078125	0.015019447846394779
1419.4537109375	0.016441540484600045
1419.456640625	0.016770210080944547
1419.4595703125	0.016117880746723882
1419.4625	0.017081853403362577
1419.4654296875	0.01697767520030052
1419.468359375	0.015866714657988185
1419.4712890625	0.01777351762395834
1419.47421875	0.016621111374573578
1419.4771484375	0.015575299033979723
1419.480078125	0.01705306401271299
1419.4830078125	0.015566471193756197
1419.4859375	0.015785062925283665
1419.4888671875	0.01608211560278409
1419.491796875	0.015942724760885794
1419.4947265625	0.015516090002335756
1419.49765625	0.014274640857154009
1419.5005859375	0.015191057447517912
1419.503515625	0.015761686285195097
1419.5064453125	0.016694566636207168
1419.509375	0.017015016906314878
1419.5123046875	0.01553386937104742
1419.515234375	0.015919211830006497
1419.5181640625	0.01774497697162938
1419.52109375	0.015700350444824037
1419.5240234375	0.016182887132985383
1419.526953125	0.018014906614714044
1419.5298828125	0.015668132332339654
1419.5328125	0.014751247623874884
1419.5357421875	0.01584837172519732
1419.538671875	0.01685410052710819
1419.5416015625	0.018246218233187318
1419.54453125	0.016158463756422513
1419.5474609375	0.014661083716998978
1419.550390625	0.015103977529831338
1419.5533203125	0.015618389729530715
1419.55625	0.017190444723607864
1419.5591796875	0.017380402590519674
1419.562109375	0.018225026783373136
1419.5650390625	0.01784104535428265
1419.56796875	0.01567994879151802
1419.5708984375	0.01535512714998834
1419.573828125	0.01619872518547398
1419.5767578125	0.017240625170342645
1419.5796875	0.016698551587400197
1419.5826171875	0.017743988420048876
1419.585546875	0.016707428126182408
1419.5884765625	0.015757506685352272
1419.59140625	0.016018768486569267
1419.5943359375	0.01578492741727706
1419.597265625	0.01583691766152589
1419.6001953125	0.016986288351367885
1419.603125	0.016993015630554255
1419.6060546875	0.016027782409735042
1419.608984375	0.015562197681847082
1419.6119140625	0.015719533297258673
1419.61484375	0.017262896878124344
1419.6177734375	0.017318011010676707
1419.620703125	0.016923825869487326
1419.6236328125	0.016126263118640034
1419.6265625	0.015171961804264425
1419.6294921875	0.016798504113774648
1419.632421875	0.01787164270780855
1419.6353515625	0.017181816695353555
1419.63828125	0.018237450813322113
1419.6412109375	0.019231335970192564
1419.644140625	0.017698936642890864
1419.6470703125	0.01692027114094953
1419.65	0.018225372018887284
1419.6529296875	0.019209429673656183
1419.655859375	0.019320136727599437
1419.6587890625	0.017884180339867797
1419.66171875	0.01793177467200827
1419.6646484375	0.01651394010941187
1419.667578125	0.016094560267129892
1419.6705078125	0.018158866022468533
1419.6734375	0.01748016531267265
1419.6763671875	0.01621117760854673
1419.679296875	0.01552878570103055
1419.6822265625	0.015472728324050104
1419.68515625	0.016596020980255866
1419.6880859375	0.01778825097612293
1419.691015625	0.01668587550296173
1419.6939453125	0.016419834910618453
1419.696875	0.016479709444962937
1419.6998046875	0.017262391713726226
1419.702734375	0.016593609029916672
1419.7056640625	0.016280493030386877
1419.70859375	0.0168848677092191
1419.7115234375	0.015896204409979943
1419.714453125	0.016859608414015147
1419.7173828125	0.01762690065250547
1419.7203125	0.01689325133963176
1419.7232421875	0.016583782233163716
1419.726171875	0.018107984216176983
1419.7291015625	0.01826804871006441
1419.73203125	0.01840487068379872
1419.7349609375	0.018275048744334322
1419.737890625	0.01780788936765889
1419.7408203125	0.016607065290074538
1419.74375	0.017173283156363312
1419.7466796875	0.016119932741659942
1419.749609375	0.01672769926610424
1419.7525390625	0.01801170206842463
1419.75546875	0.017704832328533288
1419.7583984375	0.01742719341566919
1419.761328125	0.01747165140215664
1419.7642578125	0.01633616371575871
1419.7671875	0.017465365274766362
1419.7701171875	0.016806634782689928
1419.773046875	0.01591024202133152
1419.7759765625	0.01553355742521454
1419.77890625	0.016075747878243278
1419.7818359375	0.01719386386798329
1419.784765625	0.017856497275994497
1419.7876953125	0.017313740596483145
1419.790625	0.01776026573613665
1419.7935546875	0.0167632556271696
1419.796484375	0.017984826464709107
1419.7994140625	0.017173609102904497
1419.80234375	0.016825355346888567
1419.8052734375	0.016401877380454472
1419.808203125	0.018511376591824915
1419.8111328125	0.017940171106742057
1419.8140625	0.018764284313889348
1419.8169921875	0.0180324940242393
1419.819921875	0.017774401962271456
1419.8228515625	0.01903096621318424
1419.82578125	0.018102699420268733
1419.8287109375	0.015941083511733563
1419.831640625	0.017175480883749237
1419.8345703125	0.019351427124483504
1419.8375	0.0183469902477217
1419.8404296875	0.019336101244419694
1419.843359375	0.017857549824125532
1419.8462890625	0.01648647302762666
1419.84921875	0.016396597743078205
1419.8521484375	0.016493285546885547
1419.855078125	0.016969968133248265
1419.8580078125	0.017179493612825582
1419.8609375	0.01744832472954232
1419.8638671875	0.016753871246114008
1419.866796875	0.01641424907482181
1419.8697265625	0.01759093738664724
1419.87265625	0.01810520622918358
