frequency	power
1418.9	0.0007523824697916422
1418.9029296875	0.0007447895319325328
1418.905859375	0.000650026466035701
1418.9087890625	0.0006296395251635702
1418.91171875	0.0006248211742019456
1418.9146484375	0.0006552472011340578
1418.917578125	0.0006576656573718598
1418.9205078125	0.0006398088029337482
1418.9234375	0.000594129727789886
1418.9263671875	0.0006114775487370782
1418.929296875	0.0005907937803511474
1418.9322265625	0.0005773202282235655
1418.93515625	0.0005898865912092788
1418.9380859375	0.0005428298348604473
1418.941015625	0.0005787688672037589
1418.9439453125	0.0005999676906804049
1418.946875	0.0006534117065656418
1418.9498046875	0.0006204297045280473
1418.952734375	0.0005800759898831396
1418.9556640625	0.0005287273172087586
1418.95859375	0.0005595639716469217
1418.9615234375	0.0006427714534243818
1418.964453125	0.0006441722680052781
1418.9673828125	0.0006767686890557938
1418.9703125	0.0006048029695030944
1418.9732421875	0.0005678903246741897
1418.976171875	0.0005932352338490943
1418.9791015625	0.0006111300651785845
1418.98203125	0.000696445131098239
1418.9849609375	0.0006374645577369343
1418.987890625	0.000627173038602973
1418.9908203125	0.0006910042742422778
1418.99375	0.0006854189387833076
1418.9966796875	0.0007407035808767025
1418.999609375	0.000758963443228018
1419.0025390625	0.0007305161215801602
1419.00546875	0.0006762051778938365
1419.0083984375	0.0006688740158340416
1419.011328125	0.0007722139268352608
1419.0142578125	0.0007880946315896257
1419.0171875	0.0008016678612290832
1419.0201171875	0.0008049001257312097
1419.023046875	0.0008120486887948738
1419.0259765625	0.00085363888166522
1419.02890625	0.0008559867352721272
1419.0318359375	0.0009253279394502459
1419.034765625	0.0010048526887767844
1419.0376953125	0.0009137443351627854
1419.040625	0.0009182141780252889
1419.0435546875	0.000979523718297561
1419.046484375	0.0011267387641214486
1419.0494140625	0.0010982433422389998
1419.05234375	0.0011576362782328086
1419.0552734375	0.001182338999186474
1419.058203125	0.001102444611898414
1419.0611328125	0.0012338316332368888
1419.0640625	0.0011367361784978345
1419.0669921875	0.0011507929965444816
1419.069921875	0.0011899314191662872
1419.0728515625	0.0012715885992114072
1419.07578125	0.0012841332429294192
1419.0787109375	0.001240367346934697
1419.081640625	0.0012652427126914941
1419.0845703125	0.0014696774331264446
1419.0875	0.0016395896205956303
1419.0904296875	0.0014550529163444602
1419.093359375	0.0014504749853072982
1419.0962890625	0.0016227837934107152
1419.09921875	0.0015761196004587005
1419.1021484375	0.001637572277250537
1419.105078125	0.001617581235231678
1419.1080078125	0.0015458878983601989
1419.1109375	0.0016748300301534628
1419.1138671875	0.001757677517712213
1419.116796875	0.0018804544801124417
1419.1197265625	0.0019041397303811347
1419.12265625	0.002099186280383091
1419.1255859375	0.002077413477354388
1419.128515625	0.0019425530537703257
1419.1314453125	0.0021391989489667404
1419.134375	0.002379289568453186
1419.1373046875	0.002356094238435202
1419.140234375	0.0023371531385428896
1419.1431640625	0.0021810315362839915
1419.14609375	0.0020692521294281424
1419.1490234375	0.002219828881335351
1419.151953125	0.002635916272974815
1419.1548828125	0.002738179148519241
1419.1578125	0.00251003078529152
1419.1607421875	0.002692172964082224
1419.163671875	0.002651875271837903
1419.1666015625	0.0024436163180841792
1419.16953125	0.00267046663966572
1419.1724609375	0.0028189453245119726
1419.175390625	0.0027541389546756998
1419.1783203125	0.0029839180561103545
1419.18125	0.0032852480682766362
1419.1841796875	0.0029972390234944755
1419.187109375	0.0031109897091412732
1419.1900390625	0.002909881733017515
1419.19296875	0.0029817311519478294
1419.1958984375	0.0033563260341763204
1419.198828125	0.003113692952229934
1419.2017578125	0.003365319904833267
1419.2046875	0.003352824295122434
1419.2076171875	0.003378071361402082
1419.210546875	0.0033722970211731594
1419.2134765625	0.0033902863609153646
1419.21640625	0.0035533717661257475
1419.2193359375	0.0038037140728592062
1419.222265625	0.0037608466554630636
1419.2251953125	0.003577558189258198
1419.228125	0.0038982417713347923
1419.2310546875	0.004030350411452417
1419.233984375	0.004015207074561086
1419.2369140625	0.004291015255408134
1419.23984375	0.003778622582379782
1419.2427734375	0.003633528863652306
1419.245703125	0.0038510691535618515
1419.2486328125	0.004094867966805029
1419.2515625	0.0044228402814501825
1419.2544921875	0.0043967311028636465
1419.257421875	0.004616190859799052
1419.2603515625	0.004033961197091488
1419.26328125	0.004083266367039163
1419.2662109375	0.0042937107146596145
1419.269140625	0.004499331452040703
1419.2720703125	0.004545557385930959
1419.275	0.004666859941170234
1419.2779296875	0.00497432464419227
1419.280859375	0.004877547529006478
1419.2837890625	0.004670052543048523
1419.28671875	0.004609030642534634
1419.2896484375	0.004608844076286085
1419.292578125	0.0046602464163572185
1419.2955078125	0.005103782444231697
1419.2984375	0.004984756797264776
1419.3013671875	0.005288415659598238
1419.304296875	0.005880590159903556
1419.3072265625	0.005571792548931121
1419.31015625	0.005386869067678769
1419.3130859375	0.0055813321602029104
1419.316015625	0.005627352346993666
1419.3189453125	0.005603951491107136
1419.321875	0.005891567889037078
1419.3248046875	0.00541684432848397
1419.327734375	0.005303670975786558
1419.3306640625	0.006109864540054265
1419.33359375	0.00662409262986701
1419.3365234375	0.005872833681361058
1419.339453125	0.005728865695570336
1419.3423828125	0.0054955549618224435
1419.3453125	0.005538834452807794
1419.3482421875	0.006212706938333506
1419.351171875	0.006359508090804312
1419.3541015625	0.005491037910719083
1419.35703125	0.006284263197978765
1419.3599609375	0.0057980545250702785
1419.362890625	0.00484641686844367
1419.3658203125	0.0054062649858667156
1419.36875	0.006142292207699933
1419.3716796875	0.006513772014664827
1419.374609375	0.0065072477443021545
1419.3775390625	0.006921143847782285
1419.38046875	0.0066659453089326515
1419.3833984375	0.006668710665728693
1419.386328125	0.0060106971483114904
1419.3892578125	0.006380923518444772
1419.3921875	0.007290007543960224
1419.3951171875	0.006788526361108752
1419.398046875	0.0066161368421489885
1419.4009765625	0.006701014931173625
1419.40390625	0.007151380448392124
1419.4068359375	0.0069312652752453715
1419.409765625	0.006908739541139669
1419.4126953125	0.006368462304795673
1419.415625	0.006541365013751707
1419.4185546875	0.006615614320684972
1419.421484375	0.006181216776843044
1419.4244140625	0.005879916426100305
1419.42734375	0.0064109680398419305
1419.4302734375	0.0067329483631708206
1419.433203125	0.006835261753391898
1419.4361328125	0.006888963246295633
1419.4390625	0.006353513381612682
1419.4419921875	0.006658495135545888
1419.444921875	0.006724874127639068
1419.4478515625	0.007181346625430444
1419.45078125	0.006934194824686921
1419.4537109375	0.006206762791500917
1419.456640625	0.006354861577625146
1419.4595703125	0.006715500417102616
1419.4625	0.007240153616895768
1419.4654296875	0.006837485069126893
1419.468359375	0.006966251395679102
1419.4712890625	0.006381627707713942
1419.47421875	0.006899705717542241
1419.4771484375	0.0069951022620161965
1419.480078125	0.0066616018302160015
1419.4830078125	0.0069416670658333825
1419.4859375	0.0064083793787501385
1419.4888671875	0.0068340245960813815
1419.491796875	0.007148269407908011
1419.4947265625	0.007074087260601953
1419.49765625	0.0075642117643291195
1419.5005859375	0.007972554566273573
1419.503515625	0.007553045251079458
1419.5064453125	0.007530947493766792
1419.509375	0.006822848681892282
1419.5123046875	0.007009155822134495
1419.515234375	0.007302389468508064
1419.5181640625	0.007411679593337094
1419.52109375	0.007736622053301999
1419.5240234375	0.007253881526962225
1419.526953125	0.007723513178851375
1419.5298828125	0.007627838533052511
1419.5328125	0.007107467437498289
1419.5357421875	0.007222238674452853
1419.538671875	0.007133751497158105
1419.5416015625	0.007368980976755486
1419.54453125	0.007011695255165519
1419.5474609375	0.00709664533731604
1419.550390625	0.007822584208523928
1419.5533203125	0.007021863504869362
1419.55625	0.006546988580717844
1419.5591796875	0.0068593125708945905
1419.562109375	0.0072496923173611776
1419.5650390625	0.008011647212467252
1419.56796875	0.007540317096748058
1419.5708984375	0.007492520824643811
1419.573828125	0.007699102012689968
1419.5767578125	0.00788694143917845
1419.5796875	0.007714178195226827
1419.5826171875	0.007581403039995842
1419.585546875	0.006770113194696896
1419.5884765625	0.007303574521313647
1419.59140625	0.007208397075699191
1419.5943359375	0.007561786285234379
1419.597265625	0.00847961803433141
1419.6001953125	0.007977276112208845
1419.603125	0.006948431303313212
1419.6060546875	0.008035822391787588
1419.608984375	0.008211830267773565
1419.6119140625	0.007840535952029914
1419.61484375	0.007765162004164928
1419.6177734375	0.0073148800726368325
1419.620703125	0.0072568704043733554
1419.6236328125	0.00785012275232292
1419.6265625	0.007496181081241855
1419.6294921875	0.007170923370407396
1419.632421875	0.00655839848222011
1419.6353515625	0.007242604175446484
1419.63828125	0.00720553369530403
1419.6412109375	0.006809647394260496
1419.644140625	0.006963676855928782
1419.6470703125	0.007318010885828634
1419.65	0.0071507789153993535
1419.6529296875	0.007238949079252908
1419.655859375	0.006742270562619993
1419.6587890625	0.007948243823024965
1419.66171875	0.008030325981175639
1419.6646484375	0.007746272460339245
1419.667578125	0.007773036314845422
1419.6705078125	0.008307585843775679
1419.6734375	0.008429532583389228
1419.6763671875	0.008619051583755437
1419.679296875	0.007604298515349359
1419.6822265625	0.00821219247015456
1419.68515625	0.008193110452409256
1419.6880859375	0.008054430637210687
1419.691015625	0.0072518396949748124
1419.6939453125	0.008029185464389415
1419.696875	0.007959389025743543
1419.6998046875	0.007618902948170389
1419.702734375	0.007835235907019135
1419.7056640625	0.0070868844305821
1419.70859375	0.007284582729195177
1419.7115234375	0.00810045875004846
1419.714453125	0.008021197677861835
1419.7173828125	0.008361222568537744
1419.7203125	0.007674591295338234
1419.7232421875	0.006961637547479412
1419.726171875	0.007060152230907942
1419.7291015625	0.007038457940853094
1419.73203125	0.007922609727043976
1419.7349609375	0.007864626766967532
1419.737890625	0.008474376917291155
1419.7408203125	0.007897636041325607
1419.74375	0.0073851771008703925
1419.7466796875	0.007542189534822811
1419.749609375	0.008114320637567628
1419.7525390625	0.007729883030630906
1419.75546875	0.007749920631668922
1419.7583984375	0.007927400222322465
1419.761328125	0.007542052853497425
1419.7642578125	0.007147684110277945
1419.7671875	0.007793144195271188
1419.7701171875	0.008081153476923175
1419.773046875	0.007234884792040398
1419.7759765625	0.007305227917820792
1419.77890625	0.00812693612746853
1419.7818359375	0.008322176134547022
1419.784765625	0.008387045193267995
1419.7876953125	0.008931281939592006
1419.790625	0.008477291793679984
1419.7935546875	0.007276189814123388
1419.796484375	0.0072514537508623685
1419.7994140625	0.007655474153280272
1419.80234375	0.007506887069202538
1419.8052734375	0.0075788548084920575
1419.808203125	0.007016371814846862
1419.8111328125	0.007521197522660557
1419.8140625	0.008624857120371355
1419.8169921875	0.00847217778317462
1419.819921875	0.007740977672252679
1419.8228515625	0.008290053785273527
1419.82578125	0.00869861955493404
1419.8287109375	0.007793260767988353
1419.831640625	0.007534270819069164
1419.8345703125	0.00782984656702548
1419.8375	0.008124352325050554
1419.8404296875	0.0071942886288129965
1419.843359375	0.008114810612705862
1419.8462890625	0.007774285539607815
1419.84921875	0.007327741598447649
1419.8521484375	0.007707195228651061
1419.855078125	0.007617605808249695
1419.8580078125	0.0076440810648967595
1419.8609375	0.008026549794127381
1419.8638671875	0.007966964397443196
1419.866796875	0.007872637230402863
1419.8697265625	0.008296415918480956
1419.87265625	0.008100501581923159
1419.8755859375	0.007994073003387163
1419.878515625	0.007553561038328023
1419.8814453125	0.007956195575126244
1419.884375	0.008244846606856312
1419.8873046875	0.008419537143153358
1419.890234375	0.007628761934117337
1419.8931640625	0.0075183061653758985
1419.89609375	0.007889163467311253
1419.8990234375	0.008016610767025006
1419.901953125	0.008956194922618375
1419.9048828125	0.008852718321210002
1419.9078125	0.008177995317939375
1419.9107421875	0.007713376049164969
1419.913671875	0.0077893513600149605
1419.9166015625	0.007701033056252884
1419.91953125	0.008117539664574307
1419.9224609375	0.009135135797186215
1419.925390625	0.008103806221068868
1419.9283203125	0.008201453160684843
1419.93125	0.007990824904478375
1419.9341796875	0.00758266476927985
1419.937109375	0.008179887533626019
1419.9400390625	0.008683174563383527
1419.94296875	0.007995936982283817
1419.9458984375	0.007816675802653082
1419.948828125	0.008479644135783337
1419.9517578125	0.00802569556641433
1419.9546875	0.008417935772806964
1419.9576171875	0.008060076510877293
1419.960546875	0.008295841266016226
1419.9634765625	0.008686976441831125
1419.96640625	0.009023054910276941
1419.9693359375	0.008703690317668617
1419.972265625	0.008701433762746694
1419.9751953125	0.008824993119122446
1419.978125	0.00800003044074236
1419.9810546875	0.008202785584256182
1419.983984375	0.00912838790748395
1419.9869140625	0.008358325001625507
1419.98984375	0.00785035419514128
1419.9927734375	0.007926438003696823
1419.995703125	0.007875330901281934
1419.9986328125	0.007690939571491487
1420.0015625	0.007260277677412955
1420.0044921875	0.007478366167085118
1420.007421875	0.00824721605893574
1420.0103515625	0.008384772672642907
1420.01328125	0.008557490948671129
1420.0162109375	0.008154701480394095
1420.019140625	0.007860251213408144
1420.0220703125	0.008158613166393346
1420.025	0.008357970908661102
1420.0279296875	0.008924564832481656
1420.030859375	0.00936313774052159
1420.0337890625	0.008521208431167838
1420.03671875	0.009306652001761423
1420.0396484375	0.009701480425206013
1420.042578125	0.00941991265003674
1420.0455078125	0.009485355085655685
1420.0484375	0.008899499898826485
1420.0513671875	0.00819502972629621
1420.054296875	0.008607217012557873
1420.0572265625	0.008572965410135611
1420.06015625	0.008792764571366718
1420.0630859375	0.009111396594343851
1420.066015625	0.008234132879607427
1420.0689453125	0.007914996285090917
1420.071875	0.008040563238238737
1420.0748046875	0.007730449066722088
1420.077734375	0.008284580228689909
1420.0806640625	0.008697070511408982
1420.08359375	0.007957020214233255
1420.0865234375	0.008604282180953745
1420.089453125	0.008979377410113424
1420.0923828125	0.009078793716470189
1420.0953125	0.008929715645653208
1420.0982421875	0.008300044153457422
1420.101171875	0.008347842876147395
1420.1041015625	0.008526537120501136
1420.10703125	0.008326396969469565
1420.1099609375	0.008778368315747957
1420.112890625	0.00919768252765151
1420.1158203125	0.008987583347166504
1420.11875	0.008738684757847153
1420.1216796875	0.008874209759455238
1420.124609375	0.008768103091922443
1420.1275390625	0.007719264947285804
1420.13046875	0.008411009604442516
1420.1333984375	0.00885810275041973
1420.136328125	0.00827000061177131
1420.1392578125	0.00824568070389491
1420.1421875	0.00888874237213929
1420.1451171875	0.008836861043361089
1420.148046875	0.00861297987130137
1420.1509765625	0.008751620068430992
1420.15390625	0.009337959819442554
1420.1568359375	0.009314773066575709
1420.159765625	0.009614687802830339
1420.1626953125	0.009495399141353672
1420.165625	0.009405824704887183
1420.1685546875	0.009314795339359421
1420.171484375	0.00959304965239106
1420.1744140625	0.009775303879421242
1420.17734375	0.009005458267209766
1420.1802734375	0.009285145223632132
1420.183203125	0.009779236921747828
1420.1861328125	0.010017198740545758
1420.1890625	0.008284031541898234
1420.1919921875	0.007996998487677697
1420.194921875	0.008715806048234877
1420.1978515625	0.008983911512781944
1420.20078125	0.009216174978042422
1420.2037109375	0.009554518258610424
1420.206640625	0.00921892185757639
1420.2095703125	0.008780575033911041
1420.2125	0.009327492332761747
1420.2154296875	0.008675548769634013
1420.218359375	0.007671144073371746
1420.2212890625	0.008972359692226897
1420.22421875	0.009143976231062525
1420.2271484375	0.009063973210612423
1420.230078125	0.009256886991517955
1420.2330078125	0.009326830762306365
1420.2359375	0.00913725247860259
1420.2388671875	0.009047991857777972
1420.241796875	0.008995172017360838
1420.2447265625	0.009808591186072994
1420.24765625	0.008939476828318254
1420.2505859375	0.008424866798355714
1420.253515625	0.008071927160469075
1420.2564453125	0.008921061350749425
1420.259375	0.009022872649000707
1420.2623046875	0.009447735691354067
1420.265234375	0.009683252338201163
1420.2681640625	0.009132604417312574
1420.27109375	0.00909846303349417
