frequency	power
1418.9	0.001920651778403727
1418.9029296875	0.0017003662085922848
1418.905859375	0.0015456321211855754
1418.9087890625	0.0016695319244499768
1418.91171875	0.0017827415476320406
1418.9146484375	0.0015867847698752986
1418.917578125	0.001516952266230807
1418.9205078125	0.0015834890989434088
1418.9234375	0.0015920133034337
1418.9263671875	0.0015838214401835025
1418.929296875	0.0015152778558296712
1418.9322265625	0.0016735763167644111
1418.93515625	0.001655743313990194
1418.9380859375	0.0016626851550974962
1418.941015625	0.001634195057590439
1418.9439453125	0.0014626985437047582
1418.946875	0.001346158583661294
1418.9498046875	0.0014003175476818418
1418.952734375	0.0013205696576786042
1418.9556640625	0.0013823699452648612
1418.95859375	0.001409452504148328
1418.9615234375	0.0014509771390417135
1418.964453125	0.001349570052771638
1418.9673828125	0.0012934830708567983
1418.9703125	0.0014480692151699651
1418.9732421875	0.0015418290385265149
1418.976171875	0.0014875616719761385
1418.9791015625	0.0015450864671354616
1418.98203125	0.0015281447313055
1418.9849609375	0.001488563442772268
1418.987890625	0.0015571838948495115
1418.9908203125	0.0016243117326661843
1418.99375	0.0016797091229014181
1418.9966796875	0.0016230348685214895
1418.999609375	0.0017092616736939137
1419.0025390625	0.001842485775174391
1419.00546875	0.001934053494097092
1419.0083984375	0.001995994977838997
1419.011328125	0.0020716749495424233
1419.0142578125	0.0019661702424004783
1419.0171875	0.0020429399763021838
1419.0201171875	0.002102805622829982
1419.023046875	0.002003371812440465
1419.0259765625	0.0020702226554424135
1419.02890625	0.002225049360096341
1419.0318359375	0.0022377209241337443
1419.034765625	0.002297065392167799
1419.0376953125	0.002139227348262202
1419.040625	0.0022644803653159053
1419.0435546875	0.00259197809906898
1419.046484375	0.002349148265252874
1419.0494140625	0.0026538205272569164
1419.05234375	0.0025286511612340034
1419.0552734375	0.0026910531372148065
1419.058203125	0.0027993138385484667
1419.0611328125	0.0029153923800814474
1419.0640625	0.0029611352162925647
1419.0669921875	0.003045203621509824
1419.069921875	0.0032046272620176934
1419.0728515625	0.0034522733434106004
