frequency	power
1418.9	0.0017183509928581063
1418.9029296875	0.0017423591526945015
1418.905859375	0.001582257115872665
1418.9087890625	0.0016180849720766038
1418.91171875	0.00171221427725466
1418.9146484375	0.0015366884110920584
1418.917578125	0.001625364009169613
1418.9205078125	0.0016506208296235576
1418.9234375	0.0015852221138646602
1418.9263671875	0.0014095805645831616
1418.929296875	0.0014058400608000423
1418.9322265625	0.0014853524533292343
1418.93515625	0.0015216103575769189
1418.9380859375	0.001549176661146639
1418.941015625	0.0013860020296066118
1418.9439453125	0.0013832972735900737
1418.946875	0.0013250559186918122
1418.9498046875	0.0014235075070642945
1418.952734375	0.001388662585689241
1418.9556640625	0.0014045312321582211
1418.95859375	0.0013474368601542313
1418.9615234375	0.0014547213652617368
1418.964453125	0.0015073208488596732
1418.9673828125	0.0014784504922518132
1418.9703125	0.001586296247351073
1418.9732421875	0.0016931119556858854
1418.976171875	0.001786226626239174
1418.9791015625	0.0015818884109241949
1418.98203125	0.0015430910223245158
1418.9849609375	0.0016084739177528314
1418.987890625	0.0015254182548326404
1418.9908203125	0.0016281615212419408
1418.99375	0.0015691241365783204
1418.9966796875	0.001626386776688709
1418.999609375	0.0016684158944794518
1419.0025390625	0.00169442070306779
1419.00546875	0.0017475303534328144
1419.0083984375	0.0017847016080482084
1419.011328125	0.0016674666997520825
1419.0142578125	0.0018197608734229558
1419.0171875	0.0019032895176821078
1419.0201171875	0.0019185555935767769
1419.023046875	0.0018487430634276116
1419.0259765625	0.0020545254868031557
1419.02890625	0.0022012096273895383
1419.0318359375	0.002267833289225497
1419.034765625	0.0022925026198974017
1419.0376953125	0.002285843439260681
1419.040625	0.0022744969611740197
1419.0435546875	0.0025206836724726424
1419.046484375	0.002601842618243038
1419.0494140625	0.002646620412445334
1419.05234375	0.0024904978622580375
1419.0552734375	0.002831944196312059
1419.058203125	0.0027902462731071616
1419.0611328125	0.0025353244983809782
1419.0640625	0.002745386211898477
1419.0669921875	0.003037888167123099
1419.069921875	0.0034524120407147686
1419.0728515625	0.003627897862803333
1419.07578125	0.0032443096771899507
1419.0787109375	0.0030301899651002007
1419.081640625	0.0032160027871025996
1419.0845703125	0.0034175035397281486
1419.0875	0.0033101716428249432
1419.0904296875	0.0035961319223373734
1419.093359375	0.003810115370640365
1419.0962890625	0.003935525118479507
1419.09921875	0.0037894983041435273
1419.1021484375	0.003987319626779231
1419.105078125	0.0036905079442083643
1419.1080078125	0.003958355334454079
1419.1109375	0.004332435665635578
1419.1138671875	0.004429950869926423
1419.116796875	0.004007614374910524
1419.1197265625	0.0043540027412884725
1419.12265625	0.004734378170165883
1419.1255859375	0.00519321799951771
1419.128515625	0.004711034824445982
1419.1314453125	0.004560251146512525
1419.134375	0.004943165222517454
1419.1373046875	0.0052128262947714115
1419.140234375	0.00550406530874745
1419.1431640625	0.005737426716173033
1419.14609375	0.005585312477663353
1419.1490234375	0.005698057248612631
1419.151953125	0.005975444103933872
1419.1548828125	0.006129867278577127
1419.1578125	0.0060597944694569614
1419.1607421875	0.005773965210486135
1419.163671875	0.005941589124475345
1419.1666015625	0.005896548073050955
1419.16953125	0.0063037844415810545
1419.1724609375	0.006511563933901727
1419.175390625	0.006571749141497747
1419.1783203125	0.006409364350994874
1419.18125	0.007203042616493267
1419.1841796875	0.0075600411914115645
1419.187109375	0.007912002795671379
1419.1900390625	0.007339843026311187
1419.19296875	0.0074545700725751176
1419.1958984375	0.007377419834566904
1419.198828125	0.00817115781117993
1419.2017578125	0.008418791939656308
1419.2046875	0.008342593558355104
1419.2076171875	0.007937820300834612
1419.210546875	0.008247016785188134
1419.2134765625	0.00864668108694707
1419.21640625	0.009135346376516763
1419.2193359375	0.009322165205546356
1419.222265625	0.00947603232816359
1419.2251953125	0.009673148195469876
1419.228125	0.00946691662151087
1419.2310546875	0.008878338047407643
1419.233984375	0.009728849975205964
1419.2369140625	0.010426105116714242
1419.23984375	0.010074475370150042
1419.2427734375	0.009602871728018289
1419.245703125	0.010251686365816805
1419.2486328125	0.010907545687996184
1419.2515625	0.010666562135463199
1419.2544921875	0.010134427549984393
1419.257421875	0.010510108586419998
1419.2603515625	0.01091712228765242
1419.26328125	0.010556540657736806
1419.2662109375	0.011003011627921123
1419.269140625	0.011100759242163288
1419.2720703125	0.01109288101195966
1419.275	0.010516279847509682
1419.2779296875	0.011744428366948051
1419.280859375	0.012089626031237838
1419.2837890625	0.01254858362766042
1419.28671875	0.013574102940912358
1419.2896484375	0.013998682588751594
1419.292578125	0.01395060817221804
1419.2955078125	0.013816942618343347
1419.2984375	0.013742612674218462
1419.3013671875	0.012465622248658232
1419.304296875	0.012072821979311518
1419.3072265625	0.012701324894293415
1419.31015625	0.013648915445797705
1419.3130859375	0.012816171615642108
1419.316015625	0.013298496137676882
1419.3189453125	0.013489944860650463
1419.321875	0.0135989918049415
1419.3248046875	0.014649512251452538
1419.327734375	0.015085185620525719
1419.3306640625	0.01384072734480637
1419.33359375	0.014275885755033848
1419.3365234375	0.013860204932478101
1419.339453125	0.013751038838526816
1419.3423828125	0.013533900344828036
1419.3453125	0.012576519152097475
1419.3482421875	0.0143280176154352
1419.351171875	0.013589098830802901
1419.3541015625	0.013575760785746434
1419.35703125	0.014970359857139189
1419.3599609375	0.015490723814066912
1419.362890625	0.014505768599203597
1419.3658203125	0.016277824663104165
1419.36875	0.015475749333202383
1419.3716796875	0.015161723871692961
1419.374609375	0.016549364436364632
1419.3775390625	0.016307019205583285
1419.38046875	0.01559019867654015
1419.3833984375	0.015065126155158296
1419.386328125	0.014716525011252554
1419.3892578125	0.016236481939194202
1419.3921875	0.017122793028968488
1419.3951171875	0.017348065615231265
1419.398046875	0.014188630604929777
1419.4009765625	0.015394132016125873
1419.40390625	0.01773221499858358
1419.4068359375	0.015422610547085555
1419.409765625	0.015132471091497693
1419.4126953125	0.01661357018603819
1419.415625	0.017055874083347747
1419.4185546875	0.01765143751309073
1419.421484375	0.016896540136081627
1419.4244140625	0.016840055932933348
1419.42734375	0.0163815309993966
1419.4302734375	0.01655926881458863
1419.433203125	0.01534867133063458
1419.4361328125	0.01641092592360893
1419.4390625	0.016295555534069042
1419.4419921875	0.016109690324568545
1419.444921875	0.01878998342799691
1419.4478515625	0.019379745331382175
1419.45078125	0.017826727863106503
1419.4537109375	0.01651196021677983
1419.456640625	0.01794304218692144
1419.4595703125	0.017552760025580306
1419.4625	0.01754430052382738
1419.4654296875	0.01893110092780392
1419.468359375	0.01762567978284056
1419.4712890625	0.017905473980577565
1419.47421875	0.017635093856185727
1419.4771484375	0.017400972038818595
1419.480078125	0.017444326395067298
1419.4830078125	0.018224954809705065
1419.4859375	0.018829496976022354
1419.4888671875	0.019856324744975277
1419.491796875	0.019447125680113003
1419.4947265625	0.01893325474295822
1419.49765625	0.01787138518230733
1419.5005859375	0.0187893488703483
1419.503515625	0.019634273761096558
1419.5064453125	0.017519447117183548
1419.509375	0.018071695803078016
1419.5123046875	0.017094186531089486
1419.515234375	0.01896671198259939
1419.5181640625	0.019855812366653975
1419.52109375	0.01794048486604803
1419.5240234375	0.01789471608568746
1419.526953125	0.017587180598129432
1419.5298828125	0.01700040507622395
1419.5328125	0.01814372895938533
1419.5357421875	0.018946482251304658
1419.538671875	0.018300379090556856
1419.5416015625	0.017924735177291626
1419.54453125	0.016897286354302456
1419.5474609375	0.01802206502667468
1419.550390625	0.017691974452606646
1419.5533203125	0.018388529174632632
1419.55625	0.017651952379535592
1419.5591796875	0.019025842706229618
1419.562109375	0.021298766164826538
1419.5650390625	0.01997542236412303
1419.56796875	0.019309127154371816
1419.5708984375	0.018621170845937063
1419.573828125	0.018799556286925034
1419.5767578125	0.01680238092274224
1419.5796875	0.016419684160885573
1419.5826171875	0.01941005740044465
1419.585546875	0.018396263727139837
1419.5884765625	0.018627559304869305
1419.59140625	0.019275663943982856
1419.5943359375	0.01985965271489025
1419.597265625	0.017537432613266162
1419.6001953125	0.01806099665097679
1419.603125	0.01955772561988424
1419.6060546875	0.021103851636916963
1419.608984375	0.018590043935728853
1419.6119140625	0.017798322720932912
1419.61484375	0.018411888447093717
1419.6177734375	0.019750296685293184
1419.620703125	0.01931518514886997
1419.6236328125	0.02039871385833717
1419.6265625	0.021197705282378562
1419.6294921875	0.02003047180357462
1419.632421875	0.017976013597327662
1419.6353515625	0.018657288584569783
1419.63828125	0.01910863073294615
1419.6412109375	0.018006497069979137
1419.644140625	0.019064780759955734
1419.6470703125	0.02183985316860775
1419.65	0.020151304206456486
1419.6529296875	0.01932879455420913
1419.655859375	0.02003657108499828
1419.6587890625	0.019870980423104524
1419.66171875	0.019123479230703826
1419.6646484375	0.020294697202179034
1419.667578125	0.018611081717108652
1419.6705078125	0.019831917917142464
1419.6734375	0.01955608648359475
1419.6763671875	0.018469401791368405
1419.679296875	0.01889082877002083
1419.6822265625	0.019841658361145077
1419.68515625	0.02033098516675564
1419.6880859375	0.020532706580759813
1419.691015625	0.020917347069952477
1419.6939453125	0.018085802634471453
1419.696875	0.01738240626077458
1419.6998046875	0.019174936490901868
1419.702734375	0.01877614027317075
1419.7056640625	0.019260918161252496
1419.70859375	0.017645452450576065
1419.7115234375	0.016183441031834687
1419.714453125	0.01852808698405255
1419.7173828125	0.0191593436610219
1419.7203125	0.018212952989496926
1419.7232421875	0.01651181913629549
1419.726171875	0.0160781646304328
1419.7291015625	0.019549844430686202
1419.73203125	0.018897076280222927
1419.7349609375	0.020222111563193694
1419.737890625	0.019727554813958475
1419.7408203125	0.018052711634360726
1419.74375	0.01742252157271748
1419.7466796875	0.01749603705021935
1419.749609375	0.01933467317054168
1419.7525390625	0.02131206420322596
1419.75546875	0.01751632932509943
1419.7583984375	0.01895516039264576
1419.761328125	0.020464772048423247
